customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,churn_percentage
8559-WNQZS,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.021890547263681587,0.0023546886514369935,0,0.006789134,0.6789134
3999-QGRJH,1.0,1.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5119402985074627,0.06457834377302875,1,0.72625995,72.62599
1699-UOTXU,1.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4293532338308458,0.41892156411201187,0,0.0133425435,1.3342544
2454-RPBRZ,0.0,1.0,1.0,0.0,0.16666666666666666,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7945273631840796,0.12207535003684601,1,0.78678846,78.67885
0635-WKOLD,1.0,0.0,1.0,0.0,0.5555555555555556,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.5223880597014925,0.3364211035372145,0,0.08064896,8.064896
5993-JSUWV,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.426865671641791,0.4625840549005159,0,0.00163258,0.163258
4518-FZBSX,1.0,0.0,1.0,1.0,0.5833333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.019900497512437804,0.09843634856300665,0,0.0009088572,0.09088572
5387-ASZNZ,0.0,1.0,0.0,0.0,0.9166666666666666,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.4537313432835821,0.4806501013264555,0,0.004004083,0.4004083
6988-CJEYV,1.0,0.0,0.0,0.0,0.6805555555555555,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.800497512437811,0.566570329771555,0,0.31266424,31.266424
2002-MZHWP,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.02238805970149252,0.002360445836403832,1,0.3226431,32.26431
3097-FQTVJ,0.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.01741293532338306,0.0933009395725866,0,0.0004702268,0.04702268
5465-BUBFA,0.0,0.0,1.0,1.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.010447761194029848,0.08893699336772293,0,0.0008105569,0.08105569
7299-GNVPL,0.0,0.0,1.0,1.0,0.3194444444444444,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6582089552238807,0.22301607406042742,0,0.18037245,18.037245
9743-DQKQW,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0681592039800995,0.00918846720707443,0,0.2641718,26.417181
1215-VFYVK,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.29850746268656714,0.0232878131908622,0,0.13453521,13.453521
9371-BITHB,0.0,0.0,1.0,1.0,0.7222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.015920398009950265,0.12326133014001475,0,0.00010248371,0.010248371
2265-CYWIV,0.0,1.0,1.0,0.0,0.05555555555555555,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8094527363184079,0.04002970707442889,1,0.82993513,82.993515
9093-FPDLG,0.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7557213930348259,0.11513218496683862,0,0.49365437,49.365437
0541-FITGH,0.0,0.0,1.0,0.0,0.027777777777777776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.43681592039800987,0.013022752394988948,0,0.06073466,6.073466
6985-HAYWX,0.0,0.0,1.0,0.0,0.3611111111111111,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074626865671642,0.2321066691230656,0,0.14166915,14.166916
7508-KBIMB,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.37810945273631835,0.16744772476050113,0,0.08703605,8.703605
6838-HVLXG,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.020398009950248763,0.028405950626381727,0,0.09223457,9.223456
2277-DJJDL,1.0,1.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8034825870646766,0.692923268238762,0,0.25048983,25.048983
1897-OKVMW,0.0,0.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7199004975124377,0.669842713706706,0,0.03395878,3.395878
5485-ITNPC,1.0,0.0,1.0,0.0,0.9166666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.673134328358209,0.6442635408990421,0,0.0029316857,0.29316857
0233-FTHAV,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6064676616915423,0.54865972733972,0,0.044654455,4.4654455
4644-PIZRT,1.0,0.0,1.0,1.0,0.2361111111111111,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5184079601990049,0.13836242630803244,0,0.019585928,1.9585928
8922-NPKBJ,1.0,0.0,1.0,1.0,0.5833333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.010945273631840807,0.09986413043478262,0,0.000119938464,0.011993847
2740-TVLFN,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.31741293532338305,0.005774456521739131,0,0.29990977,29.990976
7771-CFQRQ,0.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.45323383084577107,0.34626588983050854,0,0.020417525,2.0417523
9512-PHSMG,0.0,0.0,1.0,0.0,0.1388888888888889,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.02288557213930348,0.0291025700073692,0,0.17369772,17.369772
6963-EZQEE,1.0,1.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.699502487562189,0.7261537398673545,0,0.010064306,1.0064306
2452-KDRRH,1.0,1.0,0.0,0.0,0.9305555555555555,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.827363184079602,0.7877038043478262,0,0.36773366,36.773365
2004-OCQXK,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6338308457711442,0.009436026160648491,1,0.8155484,81.55484
5027-QPKTE,1.0,0.0,1.0,0.0,0.09722222222222221,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.508457711442786,0.05194132277081799,1,0.6990937,69.90937
4146-SVFUD,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26218905472636816,0.005135408990420045,0,0.45408526,45.408527
1564-HJUVY,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45273631840796014,0.026045504789977896,0,0.07700905,7.7009053
3617-XLSGQ,0.0,0.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9054726368159204,0.8155052505526899,0,0.06138826,6.1388264
7517-LDMPS,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6601990049751243,0.11714144252026532,0,0.70884246,70.88425
7244-KXYZN,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.021890547263681587,0.06072102984524688,0,0.016525272,1.6525272
5226-NOZFC,1.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6716417910447761,0.24715595062638177,0,0.3148125,31.48125
2672-HUYVI,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7248756218905472,0.052424926308032437,1,0.76844513,76.84451
1400-WIVLL,1.0,0.0,1.0,0.0,0.7916666666666666,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.8925373134328359,0.6873906134856302,0,0.017100483,1.7100483
7508-MYBOG,1.0,0.0,1.0,0.0,0.19444444444444442,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6751243781094527,0.142265797715549,1,0.6949115,69.49115
8148-NLEGT,0.0,0.0,1.0,1.0,0.5833333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.04676616915422885,0.11678449705232131,0,0.0069951047,0.69951046
0148-DCDOS,1.0,0.0,0.0,0.0,0.3472222222222222,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7606965174129353,0.27198093220338987,1,0.5814222,58.14222
8347-GDTMP,0.0,0.0,1.0,0.0,0.8888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.011940298507462671,0.141125875092115,0,0.00049865874,0.049865875
9992-RRAMN,1.0,0.0,1.0,0.0,0.3055555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6651741293532337,0.21574474944731029,1,0.628166,62.8166
6746-WAUWT,1.0,0.0,0.0,0.0,0.2638888888888889,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.014427860696517386,0.0445030397936625,0,0.033398468,3.3398468
0310-MVLET,0.0,0.0,1.0,1.0,0.8472222222222222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8049751243781095,0.6920193901989684,1,0.44129643,44.129642
0428-IKYCP,1.0,0.0,1.0,0.0,0.3055555555555555,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6840796019900497,0.2130906871775977,0,0.2273782,22.73782
4550-VBOFE,1.0,1.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8427860696517412,0.8176929808400886,1,0.45900223,45.900223
2187-PKZAY,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6139303482587065,0.12014093588798824,0,0.23598608,23.598608
4003-OCTMP,0.0,0.0,1.0,0.0,0.4305555555555555,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.4552238805970149,0.22001082350773768,0,0.009928981,0.9928981
6652-YFFJO,0.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.464179104477612,0.08245440309506265,0,0.37025502,37.0255
7225-IILWY,1.0,0.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.07462686567164178,0.19414954863669864,0,0.0015460897,0.15460896
5248-RPYWW,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7154228855721393,0.7733568994104644,0,0.002108907,0.21089071
7923-IYJWY,1.0,1.0,0.0,0.0,0.9305555555555555,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9736318407960197,0.9027093312453944,0,0.0711155,7.1115503
3170-GWYKC,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8626865671641791,0.7181224668386147,0,0.17870542,17.870543
5696-QURRL,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2666666666666666,0.005187223655121592,1,0.41763374,41.763374
7409-KIUTL,0.0,1.0,0.0,1.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5248756218905473,0.008175202652910834,1,0.72543836,72.54384
9830-ECLEN,1.0,0.0,1.0,1.0,0.8055555555555555,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.31592039800995025,0.3362023305084746,0,0.08174667,8.174666
1732-VHUBQ,0.0,1.0,1.0,1.0,0.6527777777777778,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203980099502488,0.3810392870302138,1,0.73940635,73.940636
0495-RVCBF,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6114427860696517,0.009176952837140753,1,0.8110807,81.10807
2668-TZSPS,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.021890547263681587,0.0023546886514369935,0,0.19906712,19.906712
7854-EDSSA,1.0,0.0,0.0,0.0,0.3055555555555555,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4054726368159204,0.14447079955784822,1,0.10806227,10.806227
8869-TORSS,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.4189054726368159,0.3335022107590273,1,0.12607071,12.607071
7446-SFAOA,0.0,0.0,1.0,0.0,0.5138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.015920398009950265,0.08261560427413413,0,0.009439847,0.94398475
9522-ZSINC,1.0,0.0,0.0,0.0,0.18055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.01691542288557213,0.029223470891672813,0,0.036716353,3.6716354
8234-GSZYK,1.0,0.0,0.0,0.0,0.5972222222222222,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.081592039800995,0.1278152634487841,0,0.041387282,4.138728
6505-OZNPG,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4492537313432835,0.04016212232866618,0,0.015115715,1.5115714
6164-HAQTX,1.0,0.0,0.0,0.0,0.986111111111111,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.35522388059701493,0.4477535464259396,0,0.0026290696,0.26290697
0679-IDSTG,0.0,1.0,1.0,1.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5074626865671642,0.007973701179071483,1,0.7280611,72.80611
7765-LWVVH,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.7646766169154228,0.7879456061164334,0,0.015358519,1.5358518
1658-TJVOA,0.0,1.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5557213930348258,0.05191829403095063,0,0.72767717,72.767715
0953-LGOVU,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17164179104477612,0.04977086403831983,0,0.027872143,2.7872143
2115-BFTIW,1.0,0.0,0.0,0.0,0.3472222222222222,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5243781094527363,0.20349921702284451,1,0.21537502,21.537502
4692-NNQRU,0.0,0.0,1.0,0.0,0.29166666666666663,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.6064676616915423,0.2006321389093589,0,0.017067453,1.7067453
7742-MYPGI,0.0,0.0,1.0,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3039800995024875,0.03423797899778925,0,0.51125944,51.125942
0611-DFXKO,1.0,0.0,1.0,0.0,0.2777777777777778,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7039800995024875,0.20961334745762716,1,0.66757226,66.757225
7780-OTDSO,1.0,0.0,1.0,0.0,0.25,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8074626865671642,0.2006897107590273,1,0.5295631,52.956314
9619-GSATL,0.0,0.0,0.0,0.0,0.5972222222222222,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.37014925373134333,0.2814399871039057,0,0.010708993,1.0708994
5622-UEJFI,0.0,0.0,1.0,1.0,0.4861111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.07114427860696515,0.10936348563006633,0,0.00933838,0.933838
9747-DDZOS,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497512437810945,0.008463061901252764,1,0.8202109,82.02109
0674-DGMAQ,1.0,1.0,1.0,0.0,0.4444444444444444,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7487562189054726,0.3420689019896832,0,0.6838306,68.383064
6203-HBZPA,1.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.45422885572139304,0.3839984801031688,0,0.028589737,2.8589737
0484-FFVBJ,1.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.46368159203980097,0.23154822218128226,0,0.04231725,4.2317247
0301-FIDRB,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.45323383084577107,0.5393676308032426,0,0.0015572506,0.15572506
4139-JPIAM,1.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.2606965174129353,0.25119173728813565,0,0.004542119,0.4542119
2181-TIDSV,1.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.01691542288557213,0.1500610261606485,0,0.00038296252,0.038296252
2761-XECQW,1.0,1.0,1.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.24975124378109453,0.04276436993367723,0,0.4051373,40.51373
1936-CZAKF,1.0,0.0,1.0,0.0,0.6805555555555555,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3124378109452736,0.2774848010316876,0,0.23389632,23.389631
9453-PATOS,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6651741293532337,0.7087555268975683,0,0.00963559,0.96355903
0564-JJHGS,1.0,0.0,0.0,0.0,0.125,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7686567164179104,0.09546564112011792,1,0.8357736,83.57736
3348-CFRNX,0.0,0.0,1.0,0.0,0.38888888888888884,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7373134328358208,0.29970753500368463,1,0.431837,43.1837
4402-FTBXC,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7119402985074627,0.5373756448047163,0,0.13262424,13.2624235
1428-GTBJJ,1.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5601990049751243,0.09496476602800297,1,0.4656631,46.56631
2931-XIQBR,0.0,0.0,1.0,1.0,0.6944444444444444,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.843781094527363,0.593393054532056,0,0.12529165,12.529164
0106-UGRDO,0.0,0.0,1.0,0.0,0.9583333333333333,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9726368159203981,0.9422036201179074,0,0.04432914,4.4329143
5542-TBBWB,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5139303482587065,0.008048544583640386,0,0.68462884,68.46288
1930-QPBVZ,1.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7646766169154228,0.769551400147384,0,0.0026303602,0.263036
2606-PKWJB,1.0,0.0,0.0,1.0,0.5555555555555556,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.21890547263681592,0.18009050294767873,0,0.0028188871,0.28188872
5322-ZSMZY,1.0,0.0,1.0,1.0,0.4305555555555555,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.07462686567164178,0.08700257921886516,0,0.002836085,0.2836085
8059-UDZFY,0.0,1.0,0.0,1.0,0.4583333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8666666666666666,0.3989786753868829,0,0.44155872,44.155872
7740-BTPUX,1.0,1.0,1.0,0.0,0.7638888888888888,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9487562189054725,0.7245647568165071,0,0.13904233,13.904233
5220-AGAAX,1.0,0.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.057213930348258696,0.19163365880619015,0,0.0008027133,0.080271326
0208-BPQEJ,0.0,0.0,1.0,1.0,0.16666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.011442786069651711,0.022809966838614592,0,0.1068012,10.6801195
9435-JMLSX,1.0,0.0,1.0,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6751243781094527,0.6961472918201916,0,0.0030584696,0.30584696
3352-ALMCK,1.0,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8398009950248756,0.47302758843036113,0,0.591664,59.1664
5312-IRCFR,0.0,0.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.7422885572139303,0.688645679808401,0,0.19039313,19.039314
5294-IMHHT,1.0,0.0,1.0,0.0,0.736111111111111,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.7910447761194029,0.58069270449521,0,0.032751262,3.2751262
8802-UNOJF,1.0,1.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6522388059701492,0.11856922439204129,1,0.54610395,54.610397
6313-GIDIT,1.0,1.0,0.0,0.0,0.736111111111111,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.36019900497512436,0.3286834469417834,1,0.29225042,29.225042
6176-YJWAS,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.7930348258706468,0.8191610630066324,0,0.026217496,2.6217496
5310-NOOVA,1.0,0.0,0.0,0.0,0.6388888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.01691542288557213,0.10444109248341932,0,0.003274957,0.3274957
4526-EXKKN,1.0,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.06318407960199005,0.1121442059690494,0,0.011115165,1.1115166
5311-IHLEI,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.32537313432835824,0.06974829587324982,0,0.12842128,12.842128
3987-KQDDU,1.0,0.0,0.0,0.0,0.125,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5706467661691541,0.07617331429624172,0,0.4249586,42.495857
3404-JNXAX,0.0,0.0,1.0,1.0,0.7083333333333333,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6218905472636815,0.4740350957995579,0,0.066777475,6.6777477
